Image Name,PDQ,Variance
000000002299.jpg,79.30073328810698,0.13119420353316213
000000004765.jpg,80.91842471335225,0.17355353990939865
000000001503.jpg,80.55022988542085,0.15236053451493903
000000002473.jpg,81.54885097030531,0.16844640930984375
000000000776.jpg,79.8888597006478,0.1737654779954096
000000002149.jpg,78.47837698375321,0.13908020849831182
000000000139.jpg,80.85297914889198,0.1266031154716606
000000000885.jpg,81.04314019446758,0.1336761097525165
000000001818.jpg,80.24510879027798,0.14562646731757536
000000001584.jpg,81.08386871981824,0.1690808859553496
000000001268.jpg,79.97518238545756,0.1716438349953806

Brightness_Severity_3
000000004134.jpg,75.03476065265595,0.1947113253087701
000000003661.jpg,77.55373651288782,0.20529223322374318
000000001532.jpg,77.0870550157439,0.20534118843043578
000000004134.jpg,76.11053905235366,0.20143098736299034
000000002473.jpg,75.59932683666841,0.18361159080217632
000000000872.jpg,76.68807585701813,0.2134120998235695
000000003501.jpg,79.7145485195626,0.19283120259886943
000000003255.jpg,76.61601466010377,0.18746074041599417
000000002157.jpg,77.59395310871683,0.18163100566219054
000000000776.jpg,78.51509479447589,0.20363571772752967
000000002431.jpg,76.81814801189647,0.2071025744736913
000000002006.jpg,79.8589104136048,0.18066351315711424
000000001993.jpg,79.81223647471056,0.20048372233197123
000000001000.jpg,76.25891147912682,0.1890598310079175
000000001675.jpg,77.48624252946193,0.20580691161637799
000000005060.jpg,76.50439154908385,0.18697465716019965
000000001503.jpg,76.42420247188734,0.20763750952409865
000000000632.jpg,75.18443473677266,0.1954694138520215
000000002587.jpg,78.04782166989949,0.2174691995494694
000000000785.jpg,77.51339511614431,0.18550083776583973
000000000802.jpg,75.25739375624995,0.19364265404201034
000000003156.jpg,76.39323232118306,0.18453894084962355
000000002299.jpg,79.54132942983327,0.21698774473114252
000000001761.jpg,76.19780945333486,0.21509357413523925
000000004395.jpg,75.72447436045611,0.19031766510860623
000000005001.jpg,77.44726380138782,0.20639936184136715
000000002592.jpg,79.928252270553,0.21268888800804864
000000001296.jpg,76.2102763575575,0.2022080324639785
000000002153.jpg,78.36067773702939,0.20118602313424025
000000001268.jpg,78.80809807664359,0.18967409163601806
000000000285.jpg,76.188187719962,0.18372411071223596
000000002149.jpg,78.6410817430593,0.21588863031813307

Brightness_Severity_4
000000004765.jpg,75.60167222865333,0.27060809470726904
000000002261.jpg,74.53240582909307,0.26975958573516334
000000003661.jpg,73.35611916419481,0.2989204221900978
000000001532.jpg,73.39683829845065,0.27572390898667043
000000004134.jpg,74.90382271548096,0.29568186220708453
000000002473.jpg,75.5884410398103,0.2852455450398905
000000000872.jpg,75.54834569706047,0.29179245214166594
000000003501.jpg,75.1195021834305,0.2801054837242077
000000003255.jpg,74.56812658461715,0.2830761553850544
000000002157.jpg,72.3365598599802,0.2797007077527546
000000000776.jpg,72.64651485637846,0.2678097195119218
000000002431.jpg,75.59421675410832,0.2888980846104602
000000002006.jpg,74.42571623863836,0.2712308944976342
000000001993.jpg,72.03678820646653,0.26097263865725817
000000001000.jpg,72.40588617146413,0.2858188918362867
000000001675.jpg,74.65400707643222,0.26708442717628195
000000005060.jpg,72.02024633538487,0.2976183433741166
000000001503.jpg,72.64323220566999,0.2981571430801035
000000000632.jpg,74.19493515746635,0.2965945756088179
000000002587.jpg,74.76758079077078,0.27480634801021775
000000000785.jpg,74.6078450380104,0.26061826466115473
000000000802.jpg,72.89707723784224,0.297132742503509
000000003156.jpg,74.84871688539015,0.27712736593269255
000000002299.jpg,72.9489963499872,0.2986661927617468
000000001761.jpg,73.30159879263707,0.2985447990835701
000000004395.jpg,74.9859656204721,0.2941203782186944
000000005001.jpg,74.59853159618886,0.27177795568278346
000000002592.jpg,75.39689364197672,0.27540390914407703
000000001296.jpg,74.63045156920137,0.2940454668606743
000000002153.jpg,74.27323441334188,0.27267688020625114
000000001268.jpg,72.37469907131236,0.2667797098674437
000000000285.jpg,73.47086321223773,0.282272050498334

Brightness_Severity_5
000000002149.jpg,72.74461909664312,0.32865412521282844
000000004765.jpg,71.7841191866999,0.3590833260569011
000000002261.jpg,71.28024468035746,0.30305002499390493
000000000872.jpg,69.38870597508307,0.30373481887492143
000000002923.jpg,71.46002890679668,0.38226005606596586
000000001675.jpg,72.96021540041706,0.3360190641411263
000000002685.jpg,69.5603360609461,0.31270605126518847
000000005037.jpg,71.07331860945494,0.3522243260054804
000000002587.jpg,72.50949228771182,0.3769993553098611
000000001296.jpg,71.96307447101682,0.3215821027496843
000000001532.jpg,71.78806296398108,0.36228904758190006
000000001993.jpg,71.80993633594844,0.3085347464993768
000000003661.jpg,70.43796460487903,0.30516817211686076
000000005001.jpg,70.17436737705798,0.3531354631568148
000000002153.jpg,72.23744462191405,0.3540635121610107
000000003501.jpg,72.24045357871672,0.3637429901498207
000000003553.jpg,72.46828927432041,0.3726091333722662
000000000724.jpg,72.65296221022588,0.3975852079462535
000000001000.jpg,71.04536959544374,0.35163003483011956
000000005060.jpg,71.0060651787488,0.3322956472941246
000000002431.jpg,72.1931807158671,0.3795186194768704
000000003845.jpg,71.59985572311106,0.3270832251262074
000000001490.jpg,71.80786750903081,0.3438971420705636
000000002299.jpg,72.1831706777444,0.3078456381342266
000000004765.jpg,72.56002136727027,0.30253507434154575
000000001503.jpg,70.35198062740615,0.3962648414677925
000000002473.jpg,70.50233181055978,0.38359801205122057
000000000776.jpg,69.37592775936348,0.36959742060936984
000000002149.jpg,71.3131205639847,0.34089529444142697
000000000139.jpg,69.14376909518697,0.3173294320070846
000000000885.jpg,70.86239207252984,0.3156437042671086
000000001818.jpg,71.17057853883031,0.32502428981645953

Fog_Severity_1
000000000872.jpg,75.2,0.21
000000002923.jpg,75.86,0.19
000000001675.jpg,75.64,0.18
000000002685.jpg,74.12,0.21
000000005037.jpg,76.82,0.18
000000002587.jpg,75.95,0.2
000000001296.jpg,75.22,0.22
000000001532.jpg,75.45,0.2
000000001993.jpg,74.68,0.2
000000003661.jpg,73.99,0.21
000000005001.jpg,74.42,0.2
000000002153.jpg,76.03,0.2
000000003501.jpg,73.06,0.22
000000003553.jpg,73.46,0.2
000000000724.jpg,73.18,0.22
000000001000.jpg,73.16,0.22
000000005060.jpg,76.42,0.19
000000002431.jpg,75.81,0.18
000000003845.jpg,74.9,0.18
000000001490.jpg,73.39,0.18
000000002299.jpg,74.97,0.18
000000004765.jpg,74.89,0.21
000000001503.jpg,73.69,0.18
000000002473.jpg,74.74,0.19
000000000776.jpg,74.59,0.21
000000002149.jpg,75.46,0.18
000000000139.jpg,75.54,0.21
000000000885.jpg,73.18,0.19
000000001818.jpg,74.5,0.18
000000001584.jpg,75.5,0.21
000000001268.jpg,75.01,0.21
000000004134.jpg,76.43,0.22

Fog_Severity_2
000000000885.jpg,71.94,0.27
000000001000.jpg,72.21,0.27
000000002153.jpg,70.13,0.29
000000005037.jpg,69.71,0.29
000000004765.jpg,72.0,0.29
000000002261.jpg,72.23,0.29
000000002685.jpg,72.96,0.26
000000004395.jpg,70.65,0.28
000000005001.jpg,70.49,0.26
000000001993.jpg,72.11,0.28
000000001675.jpg,70.36,0.28
000000003501.jpg,72.72,0.3
000000000139.jpg,72.43,0.27
000000002157.jpg,70.72,0.26
000000004795.jpg,72.0,0.27
000000001818.jpg,72.02,0.29
000000004495.jpg,69.41,0.28
000000001761.jpg,72.61,0.26
000000001425.jpg,71.02,0.26
000000002431.jpg,72.31,0.29
000000000872.jpg,70.28,0.26
000000000724.jpg,72.58,0.29
000000002473.jpg,70.56,0.29
000000000285.jpg,69.04,0.26
000000002923.jpg,72.62,0.26
000000002299.jpg,69.37,0.3
000000002006.jpg,70.28,0.27
000000001490.jpg,72.8,0.27
000000001353.jpg,72.8,0.29
000000003845.jpg,71.29,0.3
000000002592.jpg,71.53,0.3
000000003553.jpg,70.79,0.29

Fog_Severity_3
000000000872.jpg,63.76,0.41
000000002923.jpg,60.84,0.41
000000001675.jpg,67.77,0.4
000000002685.jpg,65.58,0.41
000000005037.jpg,64.24,0.4
000000002587.jpg,69.06,0.42
000000001296.jpg,61.11,0.38
000000001532.jpg,64.93,0.39
000000001993.jpg,60.11,0.42
000000003661.jpg,64.69,0.42
000000005001.jpg,60.56,0.4
000000002153.jpg,61.19,0.4
000000003501.jpg,61.18,0.39
000000003553.jpg,66.49,0.39
000000000724.jpg,67.46,0.4
000000001000.jpg,65.83,0.39
000000005060.jpg,69.62,0.4
000000002431.jpg,63.75,0.38
000000003845.jpg,62.86,0.42
000000001490.jpg,68.69,0.42
000000002299.jpg,62.24,0.41
000000004765.jpg,69.63,0.4
000000001503.jpg,60.12,0.39
000000002473.jpg,69.7,0.41
000000000776.jpg,60.43,0.41
000000002149.jpg,68.91,0.39
000000000139.jpg,65.28,0.42
000000000885.jpg,69.93,0.41
000000001818.jpg,60.74,0.42
000000001584.jpg,65.54,0.41
000000001268.jpg,69.69,0.4
000000004134.jpg,65.23,0.4

Fog_Severity_4
000000001296.jpg,62.73,0.56
000000001818.jpg,62.46,0.54
000000000724.jpg,59.18,0.51
000000002431.jpg,59.11,0.57
000000001000.jpg,60.51,0.55
000000003845.jpg,62.24,0.58
000000002157.jpg,62.95,0.55
000000004495.jpg,59.6,0.59
000000001490.jpg,61.38,0.56
000000005037.jpg,60.52,0.56
000000000776.jpg,62.88,0.59
000000001675.jpg,62.37,0.54
000000001532.jpg,62.35,0.51
000000001503.jpg,60.87,0.5
000000003934.jpg,60.66,0.58
000000002261.jpg,60.09,0.56
000000005060.jpg,59.23,0.57
000000000632.jpg,62.46,0.52
000000002592.jpg,62.25,0.51
000000000885.jpg,63.0,0.5
000000001425.jpg,62.99,0.54
000000002149.jpg,61.22,0.56
000000000139.jpg,62.08,0.54
000000001268.jpg,62.78,0.54
000000002685.jpg,62.4,0.59
000000002532.jpg,59.99,0.53
000000002006.jpg,60.8,0.55
000000002153.jpg,59.52,0.58
000000000785.jpg,62.82,0.54
000000002923.jpg,61.42,0.56
000000003553.jpg,59.91,0.59
000000002299.jpg,61.69,0.59

Fog_Severity_5
000000000872.jpg,51.47,0.8
000000002923.jpg,59.27,0.81
000000001675.jpg,54.92,0.78
000000002685.jpg,52.58,0.81
000000005037.jpg,54.59,0.81
000000002587.jpg,59.8,0.78
000000001296.jpg,54.93,0.81
000000001532.jpg,53.29,0.82
000000001993.jpg,56.33,0.78
000000003661.jpg,52.4,0.79
000000005001.jpg,50.76,0.81
000000002153.jpg,51.29,0.81
000000003501.jpg,51.28,0.79
000000003553.jpg,51.52,0.79
000000000724.jpg,51.39,0.79
000000001000.jpg,56.41,0.8
000000005060.jpg,51.82,0.8
000000002431.jpg,53.46,0.79
000000003845.jpg,58.97,0.8
000000001490.jpg,54.74,0.81
000000002299.jpg,56.68,0.78
000000004765.jpg,51.72,0.79
000000001503.jpg,51.92,0.81
000000002473.jpg,50.41,0.82
000000000776.jpg,51.69,0.8
000000002149.jpg,52.79,0.8
000000000139.jpg,51.77,0.78
000000000885.jpg,50.89,0.8
000000001818.jpg,51.21,0.8
000000001584.jpg,54.61,0.79
000000001268.jpg,52.06,0.79
000000004134.jpg,53.64,0.8
